"Designator","Footprint","Mid X","Mid Y","Ref X","Ref Y","Pad X","Pad Y","Layer","Rotation","Comment"
"C1","0603_C","46.838mm","53.899mm","46.855mm","53.902mm","47.625mm","53.902mm","T","180","100nF (104) 10% 50V"
"C2","0603_C","17.018mm","47.549mm","17.018mm","47.552mm","17.018mm","48.322mm","T","270","10nF (103) 10% 50V"
"C3","CAP/DIP/10-5","34.417mm","60.503mm","34.417mm","60.506mm","34.417mm","58.006mm","T","180","50V 470uF"
"C4","CAP/DIP/10-5","23.622mm","49.073mm","23.622mm","49.076mm","21.122mm","49.076mm","T","90","50V 470uF"
"C5","0603_C","53.467mm","52.121mm","53.467mm","52.124mm","52.697mm","52.124mm","T","360","100nF (104) 10% 50V"
"C6","CAP/DIP/10-5","56.515mm","60.503mm","56.515mm","60.506mm","56.515mm","58.006mm","T","180","50V 470uF"
"C7","0603_C","50.14mm","50.343mm","50.157mm","50.346mm","49.387mm","50.346mm","T","360","10nF (103) 10% 50V"
"C8","0603_C","10.922mm","11.1mm","10.922mm","11.103mm","10.922mm","11.873mm","T","270","100nF (104) 10% 50V"
"C9","0603_C","19.05mm","28.499mm","19.05mm","28.502mm","18.28mm","28.502mm","T","360","10nF (103) 10% 50V"
"C10","0603_C","16.891mm","16.18mm","16.891mm","16.183mm","16.121mm","16.183mm","T","360","10nF (103) 10% 50V"
"C11","0603_C","29.591mm","7.417mm","29.591mm","7.42mm","30.361mm","7.42mm","T","180","10nF (103) 10% 50V"
"C12","0603_C","29.566mm","9.195mm","29.583mm","9.198mm","30.353mm","9.198mm","T","180","10nF (103) 10% 50V"
"C13","0603_C","22.352mm","30.404mm","22.36mm","30.407mm","21.59mm","30.407mm","T","360","680pF 10% 50V"
"C14","0603_C","20.218mm","14.402mm","20.201mm","14.405mm","19.431mm","14.405mm","T","360","6.8nF 10% 50V"
"C15","0603_C","55.753mm","8.509mm","55.753mm","8.509mm","56.523mm","8.509mm","T","180","100nF (104) 10% 50V"
"C16","0603_C","23.495mm","16.256mm","23.495mm","16.256mm","24.265mm","16.256mm","T","180","100nF (104) 10% 50V"
"C17","0603_C","39.472mm","44.755mm","39.489mm","44.758mm","38.719mm","44.758mm","T","360","100nF (104) 10% 50V"
"C18","0805_C","53.34mm","19.355mm","53.341mm","19.358mm","54.231mm","19.358mm","T","180","10uF (106) 10% 25V"
"C19","0603_C","29.591mm","15.291mm","29.591mm","15.294mm","28.821mm","15.294mm","T","360","100nF (104) 10% 50V"
"C20","0805_C","56.642mm","28.626mm","56.642mm","28.629mm","57.532mm","28.629mm","T","180","10uF (106) 10% 25V"
"C21","0603_C","53.086mm","28.499mm","53.078mm","28.502mm","52.308mm","28.502mm","T","360","100nF (104) 10% 50V"
"C22","0603_C","29.591mm","26.34mm","29.591mm","26.343mm","28.821mm","26.343mm","T","360","12pF (120) 5% 50V"
"C23","0603_C","29.591mm","20.625mm","29.591mm","20.628mm","28.821mm","20.628mm","T","360","12pF (120) 5% 50V"
"C24","0603_C","29.591mm","18.847mm","29.591mm","18.85mm","30.361mm","18.85mm","T","180","100nF (104) 10% 50V"
"C25","0603_C","58.039mm","45.136mm","58.039mm","45.139mm","58.039mm","45.909mm","T","270","100nF (104) 10% 50V"
"C26","0805_C","59.817mm","51.74mm","59.816mm","51.743mm","60.706mm","51.743mm","T","180","10uF (106) 10% 25V"
"C27","0805_C","56.896mm","40.818mm","56.896mm","40.821mm","57.786mm","40.821mm","T","180","10uF (106) 10% 25V"
"C28","0805_C","56.896mm","38.532mm","56.896mm","38.535mm","57.786mm","38.535mm","T","180","10uF (106) 10% 25V"
"C29","0603_C","53.594mm","36.5mm","53.594mm","36.503mm","52.824mm","36.503mm","T","360","100nF (104) 10% 50V"
"C30","0805_C","60.325mm","33.274mm","60.325mm","33.274mm","61.215mm","33.274mm","T","180","10uF (106) 10% 25V"
"C31","0603_C","60.198mm","31.242mm","60.198mm","31.242mm","60.968mm","31.242mm","T","180","100nF (104) 10% 50V"
"C32","0603_C","37.338mm","31.166mm","37.338mm","31.169mm","37.338mm","30.399mm","T","90","100nF (104) 10% 50V"
"C33","0603_C","44.577mm","31.191mm","44.577mm","31.177mm","44.577mm","30.407mm","T","90","100nF (104) 10% 50V"
"C34","0603_C","22.352mm","28.499mm","22.352mm","28.502mm","23.122mm","28.502mm","T","180","1nF (102) 10% 50V"
"C35","0603_C","20.168mm","16.18mm","20.185mm","16.183mm","20.955mm","16.183mm","T","180","1nF (102) 10% 50V"
"D1","SOD-123","7.366mm","16.307mm","7.366mm","16.31mm","7.366mm","14.835mm","T","270","IN4148"
"D2","SOD-123","56.388mm","50.47mm","56.388mm","50.473mm","56.388mm","51.948mm","T","90","B5819W  SL"
"L1","L/DIP_6X25","45.466mm","60.503mm","45.466mm","60.506mm","49.716mm","60.506mm","T","90","Inductor"
"L2","CD43 - duplicate","54.229mm","44.806mm","54.229mm","46.282mm","54.229mm","46.282mm","T","360","10uH"
"P1","CH3.96","23.825mm","60.63mm","21.844mm","60.633mm","21.844mm","60.633mm","T","90","OUT"
"P2","FPC_12","49.378mm","4.496mm","43.864mm","5.334mm","43.864mm","5.334mm","T","270","FPC12"
"P3","HDR1X4","48.641mm","20.701mm","48.641mm","16.891mm","48.641mm","16.891mm","T","90","UART1"
"P4","HDR1X4","48.641mm","32.055mm","48.641mm","35.868mm","48.641mm","35.868mm","T","270","SWD"
"Q1","TO-220(TO-220-3)","5.207mm","33.579mm","5.207mm","33.582mm","5.207mm","31.042mm","T","90","IRFP9540"
"Q2","TO-220(TO-220-3)","5.207mm","55.423mm","5.207mm","55.426mm","5.207mm","52.886mm","T","90","IRFP9540"
"Q3","SOT-23(SOT-23-3)","11.811mm","21.082mm","11.811mm","21.263mm","10.861mm","20.013mm","T","270","2N7002 7002"
"R1","1206_R","6.477mm","45.847mm","6.477mm","45.847mm","4.987mm","45.847mm","T","360","10K次 (1002) ㊣1%"
"R2","2512_R","31.242mm","50.851mm","31.242mm","50.854mm","31.242mm","47.754mm","T","90","0R05"
"R3","0603_R","25.019mm","36.779mm","25.019mm","36.765mm","25.019mm","35.995mm","T","90","10K次 (1002) ㊣1%"
"R4","0603_R","25.019mm","40.081mm","25.019mm","40.067mm","25.019mm","39.297mm","T","90","10K次 (1002) ㊣1%"
"R5","0603_R","39.497mm","54.026mm","39.497mm","54.029mm","40.267mm","54.029mm","T","180","1K次 (1001) ㊣1%"
"R6","0603_R","39.472mm","52.248mm","39.489mm","52.251mm","40.259mm","52.251mm","T","180","1K次 (1001) ㊣1%"
"R7","1206_R","6.502mm","25.121mm","6.511mm","25.119mm","8.001mm","25.119mm","T","180","10K次 (1002) ㊣1%"
"R8","0603_R","46.838mm","52.121mm","46.839mm","52.124mm","47.609mm","52.124mm","T","180","10K次 (1002) ㊣1%"
"R9","1206_R","14.732mm","46.914mm","14.732mm","46.917mm","14.732mm","45.427mm","T","90","10K次 (1002) ㊣1%"
"R10","1206_R","12.065mm","46.914mm","12.065mm","46.917mm","12.065mm","45.427mm","T","90","10K次 (1002) ㊣1%"
"R11","0603_R","26.797mm","36.754mm","26.797mm","36.757mm","26.797mm","35.987mm","T","90","1K次 (1001) ㊣1%"
"R12","0603_R","26.797mm","40.056mm","26.797mm","40.059mm","26.797mm","40.829mm","T","270","1K次 (1001) ㊣1%"
"R13","0603_R","39.472mm","50.47mm","39.489mm","50.473mm","38.719mm","50.473mm","T","360","8.2K次 (8201) ㊣1%"
"R14","0603_R","50.14mm","52.121mm","50.157mm","52.124mm","50.927mm","52.124mm","T","180","1K次 (1001) ㊣1%"
"R15","0603_R","42.774mm","54.026mm","42.791mm","54.029mm","43.561mm","54.029mm","T","180","8.2K次 (8201) ㊣1%"
"R16","0603_R","9.144mm","11.074mm","9.144mm","11.095mm","9.144mm","10.325mm","T","90","1K次 (1001) ㊣1%"
"R17","1206_R","11.938mm","25.07mm","11.938mm","25.073mm","13.428mm","25.073mm","T","180","300次 (3000) ㊣1%"
"R18","0603_R","46.838mm","50.343mm","46.847mm","50.346mm","46.077mm","50.346mm","T","360","1K次 (1001) ㊣1%"
"R19","0603_R","19.05mm","32.182mm","19.05mm","32.185mm","18.28mm","32.185mm","T","360","1K次 (1001) ㊣1%"
"R20","0603_R","25.146mm","29.515mm","25.146mm","29.518mm","25.146mm","28.748mm","T","90","1K次 (1001) ㊣1%"
"R21","0603_R","29.566mm","13.513mm","29.583mm","13.516mm","28.813mm","13.516mm","T","360","1K次 (1001) ㊣1%"
"R22","0603_R","29.566mm","11.735mm","29.583mm","11.738mm","28.813mm","11.738mm","T","360","1K次 (1001) ㊣1%"
"R23","0603_R","19.05mm","30.404mm","19.058mm","30.407mm","18.288mm","30.407mm","T","360","1K次 (1001) ㊣1%"
"R24","0603_R","16.866mm","14.402mm","16.883mm","14.405mm","16.113mm","14.405mm","T","360","1K次 (1001) ㊣1%"
"R25","1206_R","52.832mm","24.943mm","52.832mm","24.946mm","52.832mm","26.436mm","T","270","300次 (3000) ㊣1%"
"R26","0603_R","53.213mm","21.387mm","53.213mm","21.39mm","53.983mm","21.39mm","T","180","3K次 (3001) ㊣1%"
"R27","0603_R","57.023mm","21.387mm","57.023mm","21.39mm","57.793mm","21.39mm","T","180","9.1K次 (9101) ㊣1%"
"R28","0603_R","39.243mm","31.191mm","39.243mm","31.177mm","39.243mm","30.407mm","T","90","100K次 (1003) ㊣1%"
"R29","0603_R","29.591mm","17.069mm","29.591mm","17.072mm","30.361mm","17.072mm","T","180","10K次 (1002) ㊣1%"
"R30","0603_R","59.792mm","49.708mm","59.809mm","49.711mm","60.579mm","49.711mm","T","180","4.7K次 (4701) ㊣1%"
"R31","0603_R","56.896mm","36.5mm","56.888mm","36.503mm","57.658mm","36.503mm","T","180","5.6K次 (5601) ㊣1%"
"R32","0603_R","63.119mm","49.708mm","63.119mm","49.711mm","63.889mm","49.711mm","T","180","1K次 (1001) ㊣1%"
"R33","0603_R","60.198mm","36.5mm","60.198mm","36.503mm","60.968mm","36.503mm","T","180","1K次 (1001) ㊣1%"
"TH1","NTC_2.5MM","3.81mm","11.074mm","3.81mm","12.333mm","3.81mm","12.333mm","T","360","NTC 10K"
"U1","SOIC-8_208mil","35.408mm","39.675mm","35.404mm","39.678mm","32.004mm","41.583mm","T","270","SGM8582XS8G"
"U2","SOIC-8_208mil","20.193mm","22.276mm","20.193mm","22.279mm","22.098mm","25.679mm","T","180","SGM8582XS8G"
"U3","STM-LQFP48_N","40.005mm","22.149mm","40.005mm","22.152mm","35.955mm","24.902mm","T","360","STM32F071CBT6"
"U4","TI-DBZ3_N","56.896mm","24.765mm","56.896mm","25.019mm","55.946mm","24.119mm","T","90","TL431AIDBZR"
"U5","SOT-23-6","61.722mm","45.136mm","61.722mm","45.139mm","60.772mm","43.739mm","T","270","MP2451DT-LF-Z"
"VR1","SOT-89(SOT-89-3)","55.753mm","32.207mm","55.753mm","30.955mm","54.253mm","30.955mm","T","270","HT7533-1"
"Y1","SMD-3225_4P","29.413mm","23.52mm","29.421mm","23.511mm","28.321mm","22.711mm","T","360","8MHZ 10PPM"
"J1","CH3.96","49.225mm","71.044mm","51.204mm","71.047mm","51.204mm","71.047mm","T","270","OUT"
"R34","0603_R","7.493mm","20.472mm","7.493mm","20.493mm","7.493mm","21.263mm","T","270","10次 (10R0) ㊣1%"
"R35","0603_R","7.239mm","11.074mm","7.239mm","11.095mm","7.239mm","10.325mm","T","90","4.7K次 (4701) ㊣1%"
"U6","SOT-23(SOT-23-3)","11.811mm","16.231mm","11.811mm","16.403mm","10.861mm","15.153mm","T","270","BAW56"
